Item ID,Item meta,Has NBT,Display Name
4601,107,false,Minechem chemical: strontium nitrate Barrel
4601,108,false,Minechem chemical: magnetite Barrel
4601,109,false,Minechem chemical: magnesium oxide Barrel
4601,110,false,Minechem chemical: cucurbitacin Barrel
4601,111,false,Minechem chemical: aspartic acid Barrel
4601,112,false,Minechem chemical: hydroxylapatite Barrel
4601,113,false,Minechem chemical: alanine (amino acid) Barrel
4601,114,false,Minechem chemical: glycine (amino acid) Barrel
4601,115,false,Minechem chemical: serine  (amino acid) Barrel
4601,116,false,Minechem chemical: mescaline Barrel
4601,117,false,Minechem chemical: methyl (ion) Barrel
4601,118,false,Minechem chemical: methylene (ion) Barrel
4601,119,false,Minechem chemical: cyanoacrylate Barrel
4601,120,false,Minechem chemical: poly-cyanoacrylate Barrel
4601,121,false,Minechem chemical: cobalt(ii) nitrate Barrel
4601,122,false,Minechem chemical: potassium dichromate Barrel
4601,123,false,Minechem chemical: potassium chromate Barrel
4601,124,false,Minechem chemical: nickel(ii) chloride Barrel
4601,125,false,Minechem chemical: copper(ii) sulfate Barrel
4601,126,false,Minechem chemical: potassium permanganate Barrel
4601,127,false,Minechem chemical: zinc green Barrel
4601,128,false,Minechem chemical: carbon black Barrel
4601,129,false,Minechem chemical: titanium dioxide Barrel
4601,130,false,Minechem chemical: metasilicate Barrel
4601,131,false,Minechem chemical: beryl Barrel
4601,132,false,Minechem chemical: ethyl alcohol Barrel
4601,133,false,Minechem chemical: amphetamine Barrel
4601,134,false,Minechem chemical: theobromine Barrel
4601,135,false,Minechem chemical: starch Barrel
4601,136,false,Minechem chemical: sucrose Barrel
4601,137,false,Minechem chemical: pantherine Barrel
4601,138,false,Minechem chemical: aluminium oxide Barrel
4601,139,false,Minechem chemical: carbon nanotubes Barrel
4601,140,false,Minechem chemical: keratin Barrel
4601,141,false,Minechem chemical: penicillin Barrel
4601,142,false,Minechem chemical: testosterone Barrel
4601,143,false,Minechem chemical: kaolinite Barrel
4601,144,false,Minechem chemical: fingolimod Barrel
4601,145,false,Minechem chemical: arginine (amino acid) Barrel
4601,146,false,Minechem chemical: shikimic acid Barrel
4601,147,false,Minechem chemical: sulfuric acid Barrel
4601,148,false,Minechem chemical: glyphosate Barrel
4601,149,false,Minechem chemical: aspirin Barrel
4601,150,false,Minechem chemical: ddt Barrel
4601,151,false,Minechem chemical: dota Barrel
4601,152,false,Minechem chemical: t-2 mycotoxin Barrel
4601,153,false,Minechem chemical: salt Barrel
4601,154,false,Minechem chemical: ammonia Barrel
4601,155,false,Minechem chemical: nodularin Barrel
4601,156,false,Minechem chemical: ttx (tetrodotoxin) Barrel
4601,157,false,Minechem chemical: thc Barrel
4601,158,false,Minechem chemical: methylcyclopentadienyl manganese tricarbonyl Barrel
4601,159,false,Minechem chemical: tert-butyllithium Barrel
4601,160,false,Minechem chemical: chloroplatinic acid Barrel
4601,161,false,Minechem chemical: phosgene Barrel
4601,162,false,Minechem chemical: allyl alcohol Barrel
4601,163,false,Minechem chemical: diphenhydramine Barrel
4601,164,false,Minechem chemical: batrachotoxin Barrel
4601,165,false,Minechem chemical: retinol Barrel
4601,166,false,Minechem chemical: xylitol Barrel
4601,167,false,Minechem chemical: aminocyclopyrachlor Barrel
4601,168,false,Minechem chemical: alprazolam Barrel
4601,169,false,Minechem chemical: hydrogen chloride Barrel
4601,170,false,Minechem chemical: cocaine Barrel
4601,171,false,Minechem chemical: cocaine hydrochloride Barrel
4601,172,false,"Minechem chemical: 1,4-dimethyl-7-isopropylazulene (guaiazulene) Barrel"
4601,173,false,Minechem chemical: pelargonidin Barrel
4601,174,false,Minechem chemical: delphinidin Barrel
4601,175,false,Minechem chemical: olivine Barrel
4601,176,false,Minechem chemical: methylene blue Barrel
4601,177,false,Minechem chemical: methyl alcohol Barrel
4601,178,false,Minechem chemical: cholesteryl benzoate Barrel
4601,179,false,Minechem chemical: radium chloride Barrel
4601,180,false,Minechem chemical: caulerpenyne Barrel
4601,181,false,Minechem chemical: l-hyoscyamine Barrel
4601,182,false,Minechem chemical: gallic acid Barrel
4601,183,false,Minechem chemical: glucose Barrel
4601,184,false,Minechem chemical: tannic acid Barrel
4601,185,false,Minechem chemical: hydrogen peroxide Barrel
4601,186,false,Minechem chemical: gallium arsenide Barrel
4601,187,false,Minechem chemical: fibroin Barrel
4601,188,false,Minechem chemical: aluminium phosphate Barrel
4601,189,false,Minechem chemical: potassium oxide Barrel
4601,190,false,Minechem chemical: sodium oxide Barrel
4601,191,false,Minechem chemical: anorthite Barrel
4601,192,false,Minechem chemical: albite Barrel
4601,193,false,Minechem chemical: orthoclase Barrel
4601,194,false,Minechem chemical: quartz Barrel
4601,195,false,Minechem chemical: biotite Barrel
4601,196,false,Minechem chemical: augite Barrel
4601,197,false,Minechem chemical: talc Barrel
4601,198,false,Hydrogen Barrel
4601,199,false,Helium Barrel
4601,200,false,Beryllium Barrel
4601,201,false,Boron Barrel
4601,202,false,Carbon Barrel
4601,203,false,Nitrogen Barrel
4601,204,false,Oxygen Barrel
4601,205,false,Flourine Barrel
4601,206,false,Neon Barrel
4601,207,false,Magnesium Barrel
4601,208,false,Aluminium Barrel
4601,209,false,Phosphorus Barrel
4601,210,false,Sulfur Barrel
4601,211,false,Chlorine Barrel
4601,212,false,Argon Barrel
4601,213,false,Scandium Barrel
4601,214,false,Titanium Barrel
4601,215,false,Vanadium Barrel
4601,216,false,Chromium Barrel
4601,217,false,Manganese Barrel
4601,218,false,Iron Barrel
4601,219,false,Cobalt Barrel
4601,220,false,Nickel Barrel
4601,221,false,Copper Barrel
4601,222,false,Zinc Barrel
4601,223,false,Gallium Barrel
4601,224,false,Germanium Barrel
4601,225,false,Arsenic Barrel
4601,226,false,Selenium Barrel
4601,227,false,Bromine Barrel
4601,228,false,Krypton Barrel
4601,229,false,Rubidium Barrel
4601,230,false,Strontium Barrel
4601,231,false,Yttrium Barrel
4601,232,false,Zirconium Barrel
4601,233,false,Niobium Barrel
4601,234,false,Molybdenum Barrel
4601,235,false,Technetium Barrel
4601,236,false,Ruthenium Barrel
4601,237,false,Rhodium Barrel
4601,238,false,Palladium Barrel
4601,239,false,Silver Barrel
4601,240,false,Cadmium Barrel
4601,241,false,Indium Barrel
4601,242,false,Tin Barrel
4601,243,false,Antimony Barrel
4601,244,false,Tellurium Barrel
4601,245,false,Iodine Barrel
4601,246,false,Xenon Barrel
4601,247,false,Caesium Barrel
4601,248,false,Barium Barrel
4601,249,false,Lanthanum Barrel
4601,250,false,Cerium Barrel
4601,251,false,Praseodymium Barrel
4601,252,false,Neodymium Barrel
4601,253,false,Promethium Barrel
4601,254,false,Samarium Barrel
4601,255,false,Europium Barrel
4601,256,false,Gadolinium Barrel
4601,257,false,Terbium Barrel
4601,258,false,Dyprosium Barrel
4601,259,false,Holmium Barrel
4601,260,false,Erbium Barrel
4601,261,false,Thulium Barrel
4601,262,false,Ytterbium Barrel
4601,263,false,Lutetium Barrel
4601,264,false,Hafnium Barrel
4601,265,false,Tantalum Barrel
4601,266,false,Tungsten Barrel
4601,267,false,Rhenium Barrel
4601,268,false,Osmium Barrel
4601,269,false,Iridium Barrel
4601,270,false,Platinum Barrel
4601,271,false,Gold Barrel
4601,272,false,Thallium Barrel
4601,273,false,Lead Barrel
4601,274,false,Bismuth Barrel
4601,275,false,Polonium Barrel
4601,276,false,Astantine Barrel
4601,277,false,Radon Barrel
4601,278,false,Francium Barrel
4601,279,false,Radium Barrel
4601,280,false,Actinium Barrel
4601,281,false,Thorium Barrel
4601,282,false,Protactinium Barrel
4601,283,false,Uranium Barrel
4601,284,false,Neptunium Barrel
4601,285,false,Plutonium Barrel
4601,286,false,Americium Barrel
4601,287,false,Curium Barrel
4601,288,false,Berkelium Barrel
4601,289,false,Californium Barrel
4601,290,false,Einsteinium Barrel
4601,291,false,Fermium Barrel
4601,292,false,Mendelenium Barrel
4601,293,false,Nobelium Barrel
4601,294,false,Lawrencium Barrel
4601,295,false,Rutherfordium Barrel
4601,296,false,Dubnium Barrel
4601,297,false,Seaborgium Barrel
4601,298,false,Bohrium Barrel
4601,299,false,Hassium Barrel
4601,300,false,Meitnerium Barrel
4601,301,false,Darmstadtium Barrel
4601,302,false,Roenthenium Barrel
4601,303,false,Copernicium Barrel
4601,304,false,Ununtrium Barrel
4601,305,false,Xpjuice Barrel
4602,0,false,Blacksmithing Hammer
4603,0,false,Iron Ring
4700,0,false,Wooden Bucket
4700,1,false,Water Wooden Bucket
4700,2,false,Uumatter Wooden Bucket
4700,3,false,Constructionfoam Wooden Bucket
4700,4,false,Ic2coolant Wooden Bucket
4700,5,false,Toxicwaste Wooden Bucket
4700,6,false,Bop liquidpoison Wooden Bucket
4700,7,false,Bop springwater Wooden Bucket
4700,8,false,Acid Wooden Bucket
4700,9,false,Poison Wooden Bucket
4700,10,false,Liquidnitrogen Wooden Bucket
4700,11,false,Sap Wooden Bucket
4700,12,false,Resin Wooden Bucket
4700,13,false,Latex Wooden Bucket
4700,14,false,Turpentine Wooden Bucket
4700,15,false,Oil Wooden Bucket
4700,16,false,Fuel Wooden Bucket
4700,18,false,Fortron Wooden Bucket
4700,19,false,Creosote Wooden Bucket
4700,20,false,Seared stone Wooden Bucket
4700,21,false,Liquified emerald Wooden Bucket
4700,22,false,Blood Wooden Bucket
4700,23,false,Ender Wooden Bucket
4700,24,false,Slime blue Wooden Bucket
4700,25,false,Glass Wooden Bucket
4700,26,false,Milk Wooden Bucket
4700,27,false,Biomass Wooden Bucket
4700,28,false,Biofuel Wooden Bucket
4700,29,false,Seedoil Wooden Bucket
4700,30,false,Honey Wooden Bucket
4700,31,false,Juice Wooden Bucket
4700,32,false,Ice Wooden Bucket
4700,33,false,Liquiddna Wooden Bucket
4700,34,false,Immibis liquidxp Wooden Bucket
4700,35,false,Peat Wooden Bucket
4700,36,false,Vegetable Wooden Bucket
4700,37,false,Short mead Wooden Bucket
4700,38,false,Sludge Wooden Bucket
4700,39,false,Sewage Wooden Bucket
4700,42,false,Meat Wooden Bucket
4700,43,false,Pinkslime Wooden Bucket
4700,44,false,Chocolatemilk Wooden Bucket
4700,45,false,Mushroomsoup Wooden Bucket
4700,47,false,Lithium Wooden Bucket
4700,48,false,Silicon Wooden Bucket
4700,50,false,Calcium Wooden Bucket
4700,51,false,Sodium Wooden Bucket
4700,53,false,Potassium Wooden Bucket
4700,54,false,Mercury Wooden Bucket
4700,65,false,Liquidessence Wooden Bucket
4700,66,false,Mobessence Wooden Bucket
4700,69,false,Myst ink black Wooden Bucket
4700,70,false,Minechem chemical: cellulose Wooden Bucket
4700,71,false,Minechem chemical: water Wooden Bucket
4700,72,false,Minechem chemical: carbon dioxide Wooden Bucket
4700,73,false,Minechem chemical: nitrogen dioxide Wooden Bucket
4700,74,false,Minechem chemical: toluene Wooden Bucket
4700,75,false,Minechem chemical: potassium nitrate Wooden Bucket
4700,76,false,Minechem chemical: trinitrotoluene Wooden Bucket
4700,77,false,Minechem chemical: silicon dioxide Wooden Bucket
4700,78,false,Minechem chemical: calcite Wooden Bucket
4700,79,false,Minechem chemical: pyrite Wooden Bucket
4700,80,false,Minechem chemical: nepheline Wooden Bucket
4700,81,false,Minechem chemical: sulfate (ion) Wooden Bucket
4700,82,false,Minechem chemical: noselite Wooden Bucket
4700,83,false,Minechem chemical: sodalite Wooden Bucket
4700,84,false,Minechem chemical: nitrate (ion) Wooden Bucket
4700,85,false,Minechem chemical: carbonate (ion) Wooden Bucket
4700,86,false,Minechem chemical: potassium cyanide Wooden Bucket
4700,87,false,Minechem chemical: phosphate (ion) Wooden Bucket
4700,88,false,Minechem chemical: acetate (ion) Wooden Bucket
4700,89,false,Minechem chemical: chromate (ion) Wooden Bucket
4700,90,false,Minechem chemical: hydroxide (ion) Wooden Bucket
4700,91,false,Minechem chemical: ammonium (ion) Wooden Bucket
4700,92,false,Minechem chemical: hydronium (ion) Wooden Bucket
4700,93,false,Minechem chemical: peroxide (ion) Wooden Bucket
4700,94,false,Minechem chemical: calcium oxide Wooden Bucket
4700,95,false,Minechem chemical: calcium carbonate Wooden Bucket
4700,96,false,Minechem chemical: magnesium carbonate Wooden Bucket
4700,97,false,Minechem chemical: lazurite Wooden Bucket
4700,98,false,Minechem chemical: isoprene Wooden Bucket
4700,99,false,Minechem chemical: butene Wooden Bucket
4700,100,false,Minechem chemical: polyisobutylene rubber Wooden Bucket
4700,101,false,Minechem chemical: malic acid Wooden Bucket
4700,102,false,Minechem chemical: vinyl chloride monomer Wooden Bucket
4700,103,false,Minechem chemical: polyvinyl chloride Wooden Bucket
4700,104,false,Minechem chemical: methamphetamine Wooden Bucket
4700,105,false,Minechem chemical: psilocybin Wooden Bucket
4700,106,false,Minechem chemical: iron (iii) oxide Wooden Bucket
4700,107,false,Minechem chemical: strontium nitrate Wooden Bucket
4700,108,false,Minechem chemical: magnetite Wooden Bucket
4700,109,false,Minechem chemical: magnesium oxide Wooden Bucket
4700,110,false,Minechem chemical: cucurbitacin Wooden Bucket
4700,111,false,Minechem chemical: aspartic acid Wooden Bucket
4700,112,false,Minechem chemical: hydroxylapatite Wooden Bucket
4700,113,false,Minechem chemical: alanine (amino acid) Wooden Bucket
4700,114,false,Minechem chemical: glycine (amino acid) Wooden Bucket
4700,115,false,Minechem chemical: serine  (amino acid) Wooden Bucket
4700,116,false,Minechem chemical: mescaline Wooden Bucket
4700,117,false,Minechem chemical: methyl (ion) Wooden Bucket
4700,118,false,Minechem chemical: methylene (ion) Wooden Bucket
4700,119,false,Minechem chemical: cyanoacrylate Wooden Bucket
4700,120,false,Minechem chemical: poly-cyanoacrylate Wooden Bucket
4700,121,false,Minechem chemical: cobalt(ii) nitrate Wooden Bucket
4700,122,false,Minechem chemical: potassium dichromate Wooden Bucket
4700,123,false,Minechem chemical: potassium chromate Wooden Bucket
4700,124,false,Minechem chemical: nickel(ii) chloride Wooden Bucket
4700,125,false,Minechem chemical: copper(ii) sulfate Wooden Bucket
4700,126,false,Minechem chemical: potassium permanganate Wooden Bucket
4700,127,false,Minechem chemical: zinc green Wooden Bucket
4700,128,false,Minechem chemical: carbon black Wooden Bucket
4700,129,false,Minechem chemical: titanium dioxide Wooden Bucket
4700,130,false,Minechem chemical: metasilicate Wooden Bucket
4700,131,false,Minechem chemical: beryl Wooden Bucket
4700,132,false,Minechem chemical: ethyl alcohol Wooden Bucket
4700,133,false,Minechem chemical: amphetamine Wooden Bucket
4700,134,false,Minechem chemical: theobromine Wooden Bucket
4700,135,false,Minechem chemical: starch Wooden Bucket
4700,136,false,Minechem chemical: sucrose Wooden Bucket
4700,137,false,Minechem chemical: pantherine Wooden Bucket
4700,138,false,Minechem chemical: aluminium oxide Wooden Bucket
4700,139,false,Minechem chemical: carbon nanotubes Wooden Bucket
4700,140,false,Minechem chemical: keratin Wooden Bucket
4700,141,false,Minechem chemical: penicillin Wooden Bucket
4700,142,false,Minechem chemical: testosterone Wooden Bucket
4700,143,false,Minechem chemical: kaolinite Wooden Bucket
4700,144,false,Minechem chemical: fingolimod Wooden Bucket
4700,145,false,Minechem chemical: arginine (amino acid) Wooden Bucket
4700,146,false,Minechem chemical: shikimic acid Wooden Bucket
4700,147,false,Minechem chemical: sulfuric acid Wooden Bucket
4700,148,false,Minechem chemical: glyphosate Wooden Bucket
4700,149,false,Minechem chemical: aspirin Wooden Bucket
4700,150,false,Minechem chemical: ddt Wooden Bucket
4700,151,false,Minechem chemical: dota Wooden Bucket
4700,152,false,Minechem chemical: t-2 mycotoxin Wooden Bucket
4700,153,false,Minechem chemical: salt Wooden Bucket
4700,154,false,Minechem chemical: ammonia Wooden Bucket
4700,155,false,Minechem chemical: nodularin Wooden Bucket
4700,156,false,Minechem chemical: ttx (tetrodotoxin) Wooden Bucket
4700,157,false,Minechem chemical: thc Wooden Bucket
4700,158,false,Minechem chemical: methylcyclopentadienyl manganese tricarbonyl Wooden Bucket
4700,159,false,Minechem chemical: tert-butyllithium Wooden Bucket
4700,160,false,Minechem chemical: chloroplatinic acid Wooden Bucket
4700,161,false,Minechem chemical: phosgene Wooden Bucket
4700,162,false,Minechem chemical: allyl alcohol Wooden Bucket
4700,163,false,Minechem chemical: diphenhydramine Wooden Bucket
4700,164,false,Minechem chemical: batrachotoxin Wooden Bucket
4700,165,false,Minechem chemical: retinol Wooden Bucket
4700,166,false,Minechem chemical: xylitol Wooden Bucket
4700,167,false,Minechem chemical: aminocyclopyrachlor Wooden Bucket
4700,168,false,Minechem chemical: alprazolam Wooden Bucket
4700,169,false,Minechem chemical: hydrogen chloride Wooden Bucket
4700,170,false,Minechem chemical: cocaine Wooden Bucket
4700,171,false,Minechem chemical: cocaine hydrochloride Wooden Bucket
4700,172,false,"Minechem chemical: 1,4-dimethyl-7-isopropylazulene (guaiazulene) Wooden Bucket"
4700,173,false,Minechem chemical: pelargonidin Wooden Bucket
4700,174,false,Minechem chemical: delphinidin Wooden Bucket
4700,175,false,Minechem chemical: olivine Wooden Bucket
4700,176,false,Minechem chemical: methylene blue Wooden Bucket
4700,177,false,Minechem chemical: methyl alcohol Wooden Bucket
4700,178,false,Minechem chemical: cholesteryl benzoate Wooden Bucket
4700,179,false,Minechem chemical: radium chloride Wooden Bucket
4700,180,false,Minechem chemical: caulerpenyne Wooden Bucket
4700,181,false,Minechem chemical: l-hyoscyamine Wooden Bucket
4700,182,false,Minechem chemical: gallic acid Wooden Bucket
4700,183,false,Minechem chemical: glucose Wooden Bucket
4700,184,false,Minechem chemical: tannic acid Wooden Bucket
4700,185,false,Minechem chemical: hydrogen peroxide Wooden Bucket
4700,186,false,Minechem chemical: gallium arsenide Wooden Bucket
4700,187,false,Minechem chemical: fibroin Wooden Bucket
4700,188,false,Minechem chemical: aluminium phosphate Wooden Bucket
4700,189,false,Minechem chemical: potassium oxide Wooden Bucket
4700,190,false,Minechem chemical: sodium oxide Wooden Bucket
4700,191,false,Minechem chemical: anorthite Wooden Bucket
4700,192,false,Minechem chemical: albite Wooden Bucket
4700,193,false,Minechem chemical: orthoclase Wooden Bucket
4700,194,false,Minechem chemical: quartz Wooden Bucket
4700,195,false,Minechem chemical: biotite Wooden Bucket
4700,196,false,Minechem chemical: augite Wooden Bucket
4700,197,false,Minechem chemical: talc Wooden Bucket
4700,198,false,Hydrogen Wooden Bucket
4700,199,false,Helium Wooden Bucket
4700,200,false,Beryllium Wooden Bucket
4700,201,false,Boron Wooden Bucket
4700,202,false,Carbon Wooden Bucket
4700,203,false,Nitrogen Wooden Bucket
4700,204,false,Oxygen Wooden Bucket
4700,205,false,Flourine Wooden Bucket
4700,206,false,Neon Wooden Bucket
4700,207,false,Magnesium Wooden Bucket
